type,entry_date,exit_date,entry_price,exit_price,pnl,percent
BUY,2023-07-10 12:58:00,2023-07-10 15:15:00,19378.6,19358.7,-19.899999999997817,-0.10269059684392999
SELL,2023-07-10 13:17:00,2023-07-10 15:15:00,19387.75,19358.7,29.049999999999272,0.1498368815360177
BUY,2023-07-10 13:33:00,2023-07-10 15:15:00,19393.7,19358.7,-35.0,-0.18047097768863082
BUY,2023-07-10 14:07:00,2023-07-10 15:15:00,19384.3,19358.7,-25.599999999998545,-0.13206564075049676
BUY,2023-07-10 14:08:00,2023-07-10 15:15:00,19385.4,19358.7,-26.700000000000728,-0.1377325203503705
BUY,2023-07-10 14:22:00,2023-07-10 15:15:00,19380.45,19358.7,-21.75,-0.11222649628878587
BUY,2023-07-10 14:23:00,2023-07-10 15:15:00,19381.55,19358.7,-22.849999999998545,-0.11789562754268129
SELL,2023-07-11 10:53:00,2023-07-11 15:15:00,19491.05,19430.3,60.75,0.3116815153621791
BUY,2023-07-11 11:32:00,2023-07-11 15:15:00,19494.9,19430.3,-64.60000000000218,-0.3313687169464946
BUY,2023-07-11 11:35:00,2023-07-11 15:15:00,19496.75,19430.3,-66.45000000000073,-0.34082603510841925
BUY,2023-07-11 11:40:00,2023-07-11 15:15:00,19497.45,19430.3,-67.15000000000146,-0.3444040118066796
BUY,2023-07-11 11:41:00,2023-07-11 15:15:00,19494.7,19430.3,-64.40000000000146,-0.33034619665858644
BUY,2023-07-11 11:51:00,2023-07-11 15:15:00,19499.0,19430.3,-68.70000000000073,-0.35232576029540347
SELL,2023-07-11 11:55:00,2023-07-11 15:15:00,19499.65,19430.3,69.35000000000218,0.3556474090560711
SELL,2023-07-11 12:04:00,2023-07-11 15:15:00,19509.1,19430.3,78.79999999999927,0.403914070869488
SELL,2023-07-11 12:41:00,2023-07-11 15:15:00,19485.0,19430.3,54.70000000000073,0.2807287657172221
SELL,2023-07-11 13:03:00,2023-07-11 15:15:00,19489.3,19430.3,59.0,0.30273021606727796
BUY,2023-07-11 13:11:00,2023-07-11 15:15:00,19488.4,19430.3,-58.10000000000218,-0.29812606473595665
BUY,2023-07-11 13:33:00,2023-07-11 15:15:00,19482.15,19430.3,-51.85000000000218,-0.26614105732684623
BUY,2023-07-11 13:47:00,2023-07-11 15:15:00,19474.8,19430.3,-44.5,-0.22850042105695567
BUY,2023-07-11 13:48:00,2023-07-11 15:15:00,19475.7,19430.3,-45.400000000001455,-0.2331110049959768
BUY,2023-07-11 13:56:00,2023-07-11 15:15:00,19464.2,19430.3,-33.900000000001455,-0.17416590458380746
BUY,2023-07-11 13:57:00,2023-07-11 15:15:00,19464.55,19430.3,-34.25,-0.17596091355823795
BUY,2023-07-11 14:27:00,2023-07-11 15:15:00,19446.65,19430.3,-16.350000000002183,-0.08407617764500405
BUY,2023-07-11 14:47:00,2023-07-11 15:15:00,19441.95,19430.3,-11.650000000001455,-0.05992197284738133
SELL,2023-07-12 09:17:00,2023-07-12 15:15:00,19474.0,19375.15,98.84999999999854,0.5075998767587477
SELL,2023-07-12 09:18:00,2023-07-12 15:15:00,19472.5,19375.15,97.34999999999854,0.4999358069071693
BUY,2023-07-12 09:53:00,2023-07-12 15:15:00,19458.45,19375.15,-83.29999999999927,-0.42809165169887253
SELL,2023-07-12 10:02:00,2023-07-12 15:15:00,19471.85,19375.15,96.69999999999709,0.496614343269885
BUY,2023-07-12 10:23:00,2023-07-12 15:15:00,19430.8,19375.15,-55.64999999999782,-0.2864009716532403
SELL,2023-07-12 11:03:00,2023-07-12 15:15:00,19473.4,19375.15,98.25,0.5045343905019154
BUY,2023-07-12 11:42:00,2023-07-12 15:15:00,19427.7,19375.15,-52.54999999999927,-0.2704900734518202
BUY,2023-07-12 12:06:00,2023-07-12 15:15:00,19414.1,19375.15,-38.94999999999709,-0.20062737906983633
SELL,2023-07-12 12:54:00,2023-07-12 15:15:00,19428.05,19375.15,52.89999999999782,0.272286719459739
BUY,2023-07-12 13:40:00,2023-07-12 15:15:00,19434.8,19375.15,-59.64999999999782,-0.3069236627081206
BUY,2023-07-12 14:22:00,2023-07-12 15:15:00,19445.85,19375.15,-70.69999999999709,-0.36357371881402506
SELL,2023-07-13 09:39:00,2023-07-13 15:15:00,19496.85,19420.0,76.84999999999854,0.39416623711008986
BUY,2023-07-13 10:39:00,2023-07-13 15:15:00,19548.4,19420.0,-128.40000000000146,-0.6568312496163442
BUY,2023-07-13 11:00:00,2023-07-13 15:15:00,19550.7,19420.0,-130.70000000000073,-0.6685182627732036
SELL,2023-07-13 11:20:00,2023-07-13 15:15:00,19555.3,19420.0,135.29999999999927,0.6918840416664499
SELL,2023-07-13 11:52:00,2023-07-13 15:15:00,19557.3,19420.0,137.29999999999927,0.7020396475996138
SELL,2023-07-13 11:53:00,2023-07-13 15:15:00,19550.9,19420.0,130.90000000000146,0.6695343948360508
SELL,2023-07-13 12:15:00,2023-07-13 15:15:00,19544.0,19420.0,124.0,0.6344658207122391
BUY,2023-07-13 12:18:00,2023-07-13 15:15:00,19546.85,19420.0,-126.84999999999854,-0.6489536677265061
BUY,2023-07-13 12:33:00,2023-07-13 15:15:00,19535.3,19420.0,-115.29999999999927,-0.5902136133051413
BUY,2023-07-13 13:33:00,2023-07-13 15:15:00,19525.3,19420.0,-105.29999999999927,-0.5393002924410856
BUY,2023-07-13 13:47:00,2023-07-13 15:15:00,19523.0,19420.0,-103.0,-0.5275828509962608
BUY,2023-07-13 14:12:00,2023-07-13 15:15:00,19454.2,19420.0,-34.20000000000073,-0.17579751416147016
SELL,2023-07-13 15:20:00,2023-07-13 15:21:00,19421.1,19418.6,2.5,0.012872597329708413
SELL,2023-07-14 09:19:00,2023-07-14 15:15:00,19493.2,19567.45,-74.25,-0.38090205815361255
SELL,2023-07-14 09:20:00,2023-07-14 15:15:00,19487.75,19567.45,-79.70000000000073,-0.4089748688278571
BUY,2023-07-14 10:13:00,2023-07-14 15:15:00,19452.95,19567.45,114.5,0.588599672543239
BUY,2023-07-14 10:55:00,2023-07-14 15:15:00,19456.6,19567.45,110.85000000000218,0.569729551925836
BUY,2023-07-14 12:31:00,2023-07-14 15:15:00,19481.0,19567.45,86.45000000000073,0.4437657204455661
BUY,2023-07-14 13:00:00,2023-07-14 15:15:00,19478.15,19567.45,89.29999999999927,0.45846243098035117
BUY,2023-07-14 13:38:00,2023-07-14 15:15:00,19479.25,19567.45,88.20000000000073,0.45278950678286245
BUY,2023-07-14 13:39:00,2023-07-14 15:15:00,19484.55,19567.45,82.90000000000146,0.425465304561827
SELL,2023-07-14 14:08:00,2023-07-14 15:15:00,19504.4,19567.45,-63.04999999999927,-0.3232603925268107
SELL,2023-07-14 14:33:00,2023-07-14 15:15:00,19505.2,19567.45,-62.25,-0.3191456637204438
SELL,2023-07-17 09:17:00,2023-07-17 15:15:00,19581.8,19723.0,-141.20000000000073,-0.7210777354482261
SELL,2023-07-17 09:54:00,2023-07-17 15:15:00,19607.15,19723.0,-115.84999999999854,-0.5908558867555894
SELL,2023-07-17 12:29:00,2023-07-17 15:15:00,19629.15,19723.0,-93.84999999999854,-0.47811545583990406
SELL,2023-07-17 12:33:00,2023-07-17 15:15:00,19645.65,19723.0,-77.34999999999854,-0.39372583752636614
BUY,2023-07-17 12:43:00,2023-07-17 15:15:00,19628.75,19723.0,94.25,0.48016302617334267
SELL,2023-07-17 12:54:00,2023-07-17 15:15:00,19641.05,19723.0,-81.95000000000073,-0.4172383859315094
SELL,2023-07-17 13:12:00,2023-07-17 15:15:00,19645.1,19723.0,-77.90000000000146,-0.396536540918608
SELL,2023-07-17 13:20:00,2023-07-17 15:15:00,19647.7,19723.0,-75.29999999999927,-0.38325096576189205
SELL,2023-07-17 13:27:00,2023-07-17 15:15:00,19653.05,19723.0,-69.95000000000073,-0.35592439850303503
SELL,2023-07-17 14:41:00,2023-07-17 15:15:00,19671.35,19723.0,-51.650000000001455,-0.2625645926690413
SELL,2023-07-17 15:04:00,2023-07-17 15:15:00,19689.05,19723.0,-33.95000000000073,-0.17243086893476695
SELL,2023-07-18 09:19:00,2023-07-18 15:15:00,19779.65,19750.95,28.700000000000728,0.1450986240909254
SELL,2023-07-18 09:20:00,2023-07-18 15:15:00,19784.25,19750.95,33.29999999999927,0.16831570567496507
BUY,2023-07-18 09:39:00,2023-07-18 15:15:00,19760.4,19750.95,-9.450000000000728,-0.04782291856440521
SELL,2023-07-18 10:29:00,2023-07-18 15:15:00,19775.9,19750.95,24.950000000000728,0.1261636638534819
SELL,2023-07-18 10:30:00,2023-07-18 15:15:00,19768.45,19750.95,17.5,0.08852489699495913
SELL,2023-07-18 10:57:00,2023-07-18 15:15:00,19784.65,19750.95,33.70000000000073,0.17033407212157267
SELL,2023-07-18 11:11:00,2023-07-18 15:15:00,19807.4,19750.95,56.45000000000073,0.2849944970061731
BUY,2023-07-18 11:22:00,2023-07-18 15:15:00,19791.95,19750.95,-41.0,-0.20715492915048794
BUY,2023-07-18 11:47:00,2023-07-18 15:15:00,19721.1,19750.95,29.850000000002183,0.15136072531452194
BUY,2023-07-18 12:08:00,2023-07-18 15:15:00,19704.5,19750.95,46.45000000000073,0.23573295440128256
SELL,2023-07-18 13:26:00,2023-07-18 15:15:00,19737.2,19750.95,-13.75,-0.069665403400685
SELL,2023-07-18 14:01:00,2023-07-18 15:15:00,19760.25,19750.95,9.299999999999272,0.0470641818802863
BUY,2023-07-18 14:19:00,2023-07-18 15:15:00,19735.35,19750.95,15.600000000002183,0.07904597587578727
SELL,2023-07-18 14:42:00,2023-07-18 15:15:00,19748.05,19750.95,-2.900000000001455,-0.014684994214626029
SELL,2023-07-19 09:18:00,2023-07-19 15:15:00,19789.3,19837.25,-47.95000000000073,-0.2423026585073789
